0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,PotentialFraud
0.21381237490577218,1.2125493679194392,-0.2963831708267529,-0.9378211303252455,-0.8179092880206129,-0.03266852683563425,-0.2718174397264863,0.23596914884155715,0.03482420373489202,-0.16697764019329725,-0.2207627774725158,0.12496800134240178,-0.18831915544197592,0.03754153786091511,-0.29331123614593135,0.1164429540253976,0.05367420329072278,-0.12380548338389431,0.1317158365735116,0.3186849349368484,0.09710918322662056,-0.04221515179086765,-0.025868956147587382,0.24138599320205748,0.09520229551344214,-0.3283324239631238,0.2097269340128527,-0.2769568675760998,0.2703334928235882,0
-2.364347381297704,-1.2064230699804988,-0.08423853383791095,0.044863730168939124,0.22482975402909836,-0.0162697070588927,-0.05727582023173887,-0.21082522233170617,0.037855500334002444,-0.1377352389717535,-0.17305348580083713,-0.13684114018521276,0.09887092230388814,0.015988424073325208,0.07292245973997104,0.24019051573904304,-0.05941288773603262,0.16258264263514438,-0.06109838743196612,0.1002217582819655,-0.015456628092040669,-0.08735039307042533,0.04274005289395748,0.027843954013042484,-0.009158134823019144,-0.029453422785015802,0.020623590258091146,0.004109666434420536,0.04270350764345231,0
-2.4344902904716403,-1.1663113306776185,-0.06314006602456183,0.0982257181015544,0.06800496182127254,-0.06067147167817701,-0.19587845107890534,-0.2034538123347315,0.03751404315020471,-0.0725260721596822,-0.13514369300662615,-0.05482973837813809,0.08506797250202451,0.01562511337297971,0.08734868961098695,0.3455097345961183,-0.2577177473164715,0.035582111578290894,0.4528194545616505,-0.0018520635556458587,-0.0017306820607066581,0.10366881215288319,-0.03125478604487057,-0.015727933831438543,0.1043864680017196,0.20384390735571128,-0.021164890860188672,-0.0076629254832702755,-0.07315744654086533,0
-1.846368017138099,-1.3911430074068953,-0.22197783337483729,0.11208923275371374,0.04238127073622188,-0.054982588987781515,-0.20244350673077996,-0.277738556057823,0.06367130313925067,-0.17198313783440075,-0.1468705942243386,-0.09653386006078185,0.06368903384323685,-0.01102178807267113,-0.055338667836725676,0.32511763867788884,0.18297265329065493,-0.05988046560453061,-0.20718297242252653,0.03281351075029891,-0.05491622439014887,-0.10482454692248196,-0.012002218661972352,0.1741339343456794,-0.010202471032783197,0.037545406581031567,0.07477232576958097,0.0016213829324887815,-0.038151907534913515,0
12.826270477370635,12.783105558577706,-0.16904334633837537,-2.761978242749285,-4.266056482245221,-0.693228612736518,-0.23019051274417318,0.17344087053214818,-0.2985727801143534,-0.43108067805207007,0.04651534114548949,0.5560282327415629,-0.058937761159260194,0.1997323465542034,0.30645057790857144,0.5342720364941952,0.9326193273333873,-0.6751206955913815,0.5688339945794615,0.8381221506123187,0.6124308842857604,-0.10506191558199462,-0.24795359118313756,-0.5514482723880575,-0.33101123881695566,0.24057257888684003,0.20402722259826558,-0.34892481937178,-0.03738312811714568,0
5.460593949528079,3.512613402475011,-1.0848644599198551,-1.9862348451325542,-2.0726806062652408,-0.047232018032371766,-0.03753514914809104,0.3557439099187853,0.19352166389349612,-0.26297161033562344,-0.7893864505481782,0.8236482796458708,-0.31264666682358616,-0.028669007909268827,0.06820224853338477,0.2666367755909042,0.4519811236127661,0.49265602682789594,0.33413365732116346,0.2743629438404735,0.056154346725827836,-0.09072412862540122,0.05096748916937307,0.6068705945609709,0.08378973045634774,-0.7802570510356823,0.25480730668221263,-0.22123422939149848,-0.05379598175649377,0
-3.5322153429885907,-0.6391911141873117,0.3354537315790511,-0.016782319097546187,0.09758230396669706,-0.01914154222871734,-0.20204085731980848,-0.09657076997441644,0.01592289938408129,-0.028778269911362016,-0.04089971563910078,-0.05769362389550137,0.2193898095690922,0.04243003256723504,0.27006176119496456,0.03440573807007787,0.029974034124062878,0.3242102940470398,0.0015515498885066295,-0.06970250871603909,-0.017730682663993844,-0.011535396936205455,0.03699609686855577,-0.07675760790590615,-0.00516500916942588,-0.01850042892992098,-0.028089243208363295,0.013420889516224579,0.06090988772797214,0
-3.241743398189294,-0.31670092123923077,0.25075129129874807,-0.16426547722347212,-0.009995081464456998,-0.017180438475390622,-0.3500204998283432,0.14761835082879443,-0.04242097402386068,-0.07407721621124475,-0.04952142927171333,-0.07804225463134185,0.05967791281932784,-0.011533205942177204,-0.25388990202274975,-0.024738949986345467,-0.055021442851261634,0.054695199202503715,0.019004185070345167,0.09733705016563798,-0.04035611980669557,0.00913873161869658,0.0031297673613228127,0.16166110649036472,-0.0021229719986823803,-0.04581800907819652,0.04159772671517944,0.058991362701008986,0.03974268729381234,0
3.5481552917519528,-3.8704249171037963,-1.6985764644719956,0.46090706145451443,-0.045800019374670105,-0.13616393551737835,0.31108412365568644,-0.8532156760008675,0.16304998698063636,-0.40264571782746195,-0.1540750924320175,-0.285181820967886,-1.0625895126397025,-0.2784022758544852,-0.35516586571228703,0.1771998849676355,-0.35724926713071886,1.1566792872928164,-0.4056662304669511,0.6303636624965957,-0.21658108111691107,0.11439522074483435,0.2384737123628298,-0.0691450967458458,-0.17407995787241504,-0.3637489454903792,0.057369525209463666,0.14421641296950147,-0.0863703035195502,0
12.49978203577228,-1.8280328029208275,-2.2972900889605072,2.062576043410716,-0.4420931149554602,-0.7634601212475542,-0.3506852796266918,-0.7945212146428475,-0.5063264954757378,-1.0506639232153496,-0.12001197874201586,-0.09749831161825573,2.5972934643547783,0.19976657450108126,0.9222735616851443,-0.29232079279662687,0.8355822773207148,1.0397658121616178,-1.032611495272943,1.438598025178703,0.3189480611307187,-0.06297996528347072,0.5728859424072269,-0.7527471677398309,-0.03718720886282172,0.21039181102369098,-0.2765580501215935,0.01620475464808815,-0.3109931122688527,1
3.8226626322798887,3.8954806793439034,0.09439703372905474,2.6443033808583967,-0.14526427595836122,-0.9922356232737112,0.3056170923512738,0.23287451226625078,-1.121115117229107,-0.3692528858313046,0.5327821458687279,-0.7634485135025402,-0.0996525936265825,0.8103630248800855,-0.4458725466080022,0.11953100585771277,0.7833949081455038,-0.0742204892627227,-0.047598625120581294,0.5125681615833977,-0.587559566804909,-0.7550202256863934,-0.1599892405592948,0.01628069769404268,-0.5000924725576721,0.648279421988118,-0.7850981694611906,-0.28099898394924583,0.21833892529991977,0
-0.16486270293367236,0.6534349259483623,-0.37630806234666486,-0.8527271109786326,0.11722791390107705,0.1064643082688623,-0.08274165824697413,0.3209083627336573,0.050582615763088194,-0.23931237110957287,-0.35406482444882303,0.4968206225646301,0.13911252950968614,0.06090182753169381,-0.061203696223127456,0.0712458684814422,0.2680794883220642,0.2550769757016437,0.0938953348608552,0.11262937280778648,0.13745600737791175,-0.06551583787148137,-0.0710222200992569,-0.07516130604607311,0.056569692681816185,-0.09722565454159234,0.12006564863449334,-0.2936454627177428,-0.012141367510295608,0
-3.518791496176699,-0.7125640427129734,0.31880829979057285,0.00978622391692074,0.1121798826496327,-0.024696705468225146,-0.2433711977603159,-0.08674814278191031,0.024573130917072684,-0.055185797000287286,-0.0928730450128031,0.007607913007232513,-0.0667131504580824,-0.023018053840724636,-0.11976750575371842,0.08460345406036654,-0.0017559200585323428,-0.06534197842824518,-0.09368552898583256,0.06033696179400406,-0.01525756947420785,-0.03496653501104309,-0.005048671417008618,0.05007819463757332,0.012138482373579694,-0.006372872816131657,0.03366254260325376,-0.03347579339985932,0.036546817669349155,0
-0.2522877354672067,-1.9590056774804292,-0.6378517836171791,0.16358135523574246,-0.11474060904017694,-0.04124170270406787,0.0025479858736733303,-0.27702355299415465,0.04200845187608367,0.1152921027070932,0.029743117281024183,-0.12312291401415551,-0.5121658593211716,-0.07640363181388891,0.05905539615349555,-0.20157421266005274,-0.13403399644987699,-0.01741698671802884,0.2937764675008807,-0.31533375340048414,-0.01680391706213824,0.08438200228797385,-0.17503641349217466,-0.028702966031970704,0.1320285690583405,0.08182231175900752,-0.11440184064284697,0.05265094228948989,0.04754878978846574,0
-3.7562170202298493,-0.5289061605230366,0.39367316348741777,-0.0424613517003521,0.12568155399426884,-0.013217957099664225,-0.2412837758909318,-0.0034762290312377367,0.013078301459102677,-0.06524112034318334,-0.0220863807080059,0.021466359332220852,-0.06761750432159368,-0.011137650451855623,-0.040909895518543564,0.04733324268596085,-0.059373469912099935,0.033411887871464936,-0.047964736656892784,0.040433076315451934,-0.05739519461189217,0.01128254733365147,0.04637986013746862,0.07279072914338035,0.015738599746226926,-0.019787593786979522,0.010520054276770293,0.0028564062148614643,0.037191461043566104,0
-2.5448446786109917,-1.1459553116364494,0.026789101291363096,0.06473116970009785,0.0886368471345285,-0.025476162794675825,-0.09043505299061236,-0.16916476742846862,0.0425335520738415,-0.047961925658829625,-0.06223095085645514,0.013384035215155741,-0.1651494839653339,-0.025017215021144398,-0.16691906589460795,0.053519504713452,-0.17736950669848994,-0.17801166673082958,0.04977585436873706,0.17533874991837847,0.04161709211040672,-0.07803963697350631,0.04408144269635028,0.06274021752123043,-0.01325904947615366,0.030130932848272958,-0.010868774638657855,0.019318555333383083,-0.038537614753031545,0
-3.481748398615108,-0.7015336571305439,0.32668100421468943,-0.0008854574116455335,0.10147874430830563,-0.01656610147321077,-0.23146722451131038,-0.08969952621577162,0.020943160252854146,-0.0024465538647069963,-0.04732472778777847,0.003642138818758521,-0.08881650574146661,-0.01409351264070593,-0.0298811059646053,-0.03959492979083521,-0.019442220164508337,-0.009035196382465908,-0.05881225354292409,-0.007024925826555195,0.005323186566013238,-0.04784505058987883,-0.014609979519823698,0.014224330048721076,-0.03778183281838931,-0.014618747995376317,0.034932594032880536,-0.024502727995467797,-0.012054609122725723,0
-1.9227772551219948,0.5509386029792948,0.06643307706058339,-0.8653446342640057,0.16740071593594155,0.12253116605036173,0.25966888243391895,0.16711052249690928,-0.10157544544840304,-0.22072152093088712,0.19433811628826517,-0.7304435314725171,0.03612520400794701,0.07004528158806424,-0.3496186803495259,0.0050951017602643206,-0.19259125736879515,-0.16169493888735115,0.11251500029956944,0.07873769806794481,-0.10125821006544732,0.18509835075562464,0.025972534720501237,0.15962848928019552,0.06092720642494446,0.06732963296298423,0.0036405950414397418,0.07568081585079509,0.12529303674713813,0
-3.9700241654016994,-0.4724666204163759,0.4793756429076452,-0.048668398999802416,0.12841663453696003,-0.006862240561397393,-0.21215921248903294,-0.029346147621392375,0.0036767217160515063,-0.009561414815080457,-0.05768517545784813,-0.009600345777192544,-0.023630601669851505,0.002172643622249398,-0.0010778795790748153,-0.03132809453617791,-0.07737479777207718,0.02687378679598141,0.01076739397752251,0.030336564878392095,0.016386199453019425,-0.045009796354295396,-0.0026114257025639568,-0.04257668624688306,-0.03185974383349357,-0.04147795972859349,-0.019189128472123267,0.00854368370744565,0.015350924901583008,0
-2.873451343311489,-0.1736038312123654,0.22980244903175334,-0.2567762838991985,-0.15743509441417072,-0.027791136471823994,-0.33486665943902333,0.0570028883132598,-0.021159550837079284,-0.05665055577035138,0.07275083786151891,-0.19286024506244842,-0.03151616223692073,0.015779189669839832,-0.18765093052752302,0.022041704520217004,0.012283621392357193,-0.03821044208566398,0.02311576056162372,0.11587637327743236,0.010866922067651557,0.009026354915634832,-0.009333028991328906,0.0670654771865188,0.035713140953975236,-0.05838224927800353,0.060291937371628516,-0.06551170697423409,0.1384629417663352,0
-2.0930556786299785,-1.2489485148611874,-0.1622980428002873,0.038391709197129135,0.15303513163886778,-0.01578597973322503,-0.09883526363750982,-0.1641748586565519,0.03763151382773737,-0.0983127684855382,-0.09306340477540494,-0.052091438698490256,-0.19621499021016256,-0.03907140966487409,-0.2715251371453443,0.16616102224021287,-0.04747408082747404,-0.40619932543472037,0.08164095207887433,-0.09974532020809831,0.005983049985852197,0.05042246773746991,-0.12360610844632305,0.017184128000795103,0.19742421914275599,0.29473669952004555,-0.08552605409727825,-0.11087819665399548,0.0010354032763675949,0
-2.7368018694355456,-0.48142514283792653,0.12723361303660874,-0.18292533016665546,0.03906721092838806,-0.00863769896320961,-0.4147454687158078,0.16843868148600005,-0.048279725848712714,-0.08271739971307504,0.04997978057326637,-0.09149622295232818,-0.016325500428796647,0.005643796925229974,-0.20889238458792728,-0.06579876022716259,-0.013555859020961156,-0.05132650160626894,-0.1407035239890434,0.026094723982613147,-0.012192320494861486,-0.0792775180967234,-0.013047979643575158,0.017528164434723922,0.009202002470772436,0.091962723577872,-0.002596781375954852,-0.04100695045333042,0.03795524211531875,1
-4.02878221374552,-0.13145903511456206,0.5415718825426039,-0.24686298280163357,0.24639412331649593,0.04055535593092961,-0.06885701095024362,0.02071168041123064,-0.019739595074362123,-0.05183270000790953,-0.03780112240021261,-0.14679238804965755,0.05183514097207523,0.02669703728328185,-0.07775518521498101,-0.0358829623170103,-0.07493896818935564,-0.02659381579702335,-0.03777614636758726,-0.01859833799334412,-0.0322446548235108,0.05778076587223756,0.015904482482781725,0.010462900601580977,0.013720654150700624,-0.033338788728033746,0.04639531204916427,-0.04622862045459001,0.05533403921898828,0
-2.8327261844221745,-1.0124094433459012,0.0817654031684842,0.06265509849781331,0.07032937539236368,-0.037140209929916394,-0.2042770512399642,-0.1566043974374044,0.0464517590412695,-0.11374386392411912,-0.11434171615540163,0.006332189323336456,-0.12820338461897562,-0.02264335122935012,-0.22193051667499517,0.16142725165758393,-0.0506008511232509,-0.2720703590517637,-0.05031311187055,0.20063668103236895,0.034629968322828907,-0.13577183667743375,-0.02673844374777016,0.07494205738509715,-0.03138247573054941,-0.01218061948172091,-0.005565291174465452,0.019362997998655842,-0.009907391920510374,0
-3.350042557299713,-0.21910561540824994,0.35856668755147647,-0.2063003940706561,-0.015552924850662774,-0.02101760404820642,-0.3131528912910233,0.01763247386776284,-0.015207005877458966,-0.034181557842311326,0.006567488781546913,-0.1536771765411869,-0.025917400555712494,0.005049306210138013,-0.11662554531665215,0.02980406067857943,-0.04201766556672373,0.06858194729177064,-0.01545856859730106,0.06710500020732668,-0.036312003096917095,0.0026762918280654885,0.013169667768103044,0.07154786055617508,-0.03604982198149705,-0.07385056237304156,0.10248188430074247,-0.021921235198644116,0.05922215697374587,0
-3.0503240428202076,-0.07562837794301654,0.3204301222454573,-0.15991867180843516,0.025838311290328434,-0.0018835332730574527,-0.040273861226188826,-0.005098004793175492,0.0904075503186091,-0.05976808778908153,-0.5168368168321217,0.5874830066553882,-0.18779105477449212,-0.046230833285696764,0.13262350239237602,0.08217047574314498,-0.08410426616851743,0.15629971819753713,0.021279973167469088,0.043340287224490494,0.10239051362294115,-0.11731346488429517,-0.03886826818140727,-0.18409122233893035,-0.02528881833788798,-0.006947221130220553,-0.031771805595964965,-0.07747802723256425,-0.01644742591003141,0
-4.050826147771876,-0.398483774305089,0.5242447407708206,-0.06800771885183854,0.12051218637191759,-0.008040118101342949,-0.23987823286045015,-0.025882264611445664,-0.0004097163427139284,-0.0009077022523890838,-0.04667538231481228,-0.006122839769283074,-0.009361087820891833,-0.0016561973797582141,0.0022262663805718607,-0.04486134253123059,-0.09303834958262489,0.033211194442638266,0.04616574856815579,-0.017270919727043418,-0.038739342872737045,0.0489393209927635,-0.0042305057246379615,0.0017251787091879945,-0.020909700277327546,0.01056655263215981,0.00865489927927173,0.03646166874279929,-0.05147484508062158,0
-0.7166982287362178,-0.0775167125225556,-0.39446563438679544,-0.6982238188146223,0.4527854408704245,0.1612810797347839,0.31404640316259713,0.2264254319434033,-0.06036855696009387,-0.18615133195001693,-0.26694515281487247,-0.2392083643699714,-0.1459293401620978,-0.030214327879951503,-0.26768849100706993,-0.11714901349002098,-0.08845873800238489,0.20355561702613104,-0.020272124852749485,-0.0752399950890835,0.00400236613671888,-0.10696834783024758,-0.00041647316843074705,0.1772449467770105,-0.04825012081374831,-0.22391976654792436,0.10337792325703865,-0.03010988154622386,-0.10415403942299728,0
4.808042772985582,7.633059362085692,1.0728137979221555,4.467767814501495,1.5054864713959946,-1.239868647783334,1.757697627792216,0.5794252494664567,-1.889438926636951,-0.6894039339962155,-0.3085231022537249,0.14755194922895876,-0.024302567498799166,-2.0498641169296534,0.2627425254282448,-0.3128377907018391,-0.015811712360981948,0.23507177150440556,0.5846629085620847,0.055189235662515136,-1.9828906070926051,-0.330573097363546,0.07661245368345587,1.1993448285055832,-0.87831361363372,-0.47981193419492074,-0.9848082164417639,-1.3050675914529697,-0.34741095982262316,1
-2.7607566268193255,-0.3985148180106555,0.17722936765486424,-0.177906612759983,-0.12161596336597587,-0.033706257797546386,-0.42389312591578426,0.0125329295756789,-0.03323132767752101,-0.04140945156092005,0.0914640689043885,-0.18181821456855224,-0.05831105899479257,-0.022296990533238796,-0.201205003060575,0.02404811735426602,0.2026246445321107,-0.02329826344329721,-0.24765960635299783,0.07588245513851896,0.09554197387322813,-0.25462936586510737,-0.08951120530915796,-0.19840988744821733,-0.07725994527681321,0.30289013048092917,-0.1512806874275413,0.05621784180179836,-0.09159298220479596,0
0.39534460984914327,-1.9090524280410508,-0.8413511125697706,0.14784432320452245,-0.00523102740384219,-0.041826096688003696,-0.1749777352550076,0.05015591284319173,0.053065882807573045,-0.23305847798332083,-0.3642948989289794,0.6483753043724091,-0.13846299805379655,-0.04500713099109186,-0.5669085671959456,-0.47497253273984863,-0.5867804272409459,0.006133430834128434,0.15773134809688766,0.6461217398128081,0.10542348797434814,0.27048770183855053,0.05066060653545198,-0.02850586175609574,0.21040695688514877,0.18836275206439063,-0.14675613670776752,-0.1404514056002605,-0.15686550842156846,0
9.08093005061299,-4.4558413733455975,-3.2279572991914067,0.3556339560663111,-0.3667253808294927,-0.26526983968331097,-0.5414727957649792,-0.01135499877601887,0.1778250924860455,-1.0190148153492098,-0.7070558725623661,0.8142252083281141,-1.4887562281622475,-0.47378782153739185,-1.12756712309785,0.620684299815345,-0.9616295661743048,1.9168977335914033,0.1503789877273603,1.3966090217602245,-0.8053131069351944,1.059790850546206,0.5619752494354487,0.6788738080833829,0.5385032826582016,0.22844335780522357,0.01838752474496332,0.14278770723968318,-0.26742010079874945,0
-0.3264375310325686,-2.0132800898275987,-0.7345315530644426,0.29968337853588417,-0.2719794664091336,-0.15181287763632287,-0.4318366864427152,-0.4293390629662299,0.13618606617739842,-0.2710602666163413,-0.11927284317915476,0.04912704416450392,-0.07117635225173875,-0.11756963650557513,-0.4383233068513957,0.6619873092300137,0.5122382517177347,-0.34674584183269164,-0.1744036468304603,-0.26909011054149834,-0.25532827341657266,0.14898239609014996,-0.11193346788786018,0.37216362517964974,0.39551509193928264,0.4676768802653365,-0.1425261687235197,0.10645997406023006,0.06558932593386056,0
